NAME,LEVEL_1,LEVEL_2,LEVEL_3,LEVEL_4,LAT,LON,SOURCE,NOTES
v-LAI-5.812-LMA-0.010-CHL-50.313-N-1.454,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.276-LMA-0.017-CHL-16.712-N-1.687,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.724-LMA-0.010-CHL-33.497-N-1.667,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.310-LMA-0.014-CHL-39.460-N-1.476,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.906-LMA-0.020-CHL-27.363-N-1.985,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.455-LMA-0.015-CHL-25.876-N-1.602,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.292-LMA-0.011-CHL-29.807-N-1.827,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.979-LMA-0.010-CHL-28.685-N-2.017,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.488-LMA-0.014-CHL-34.347-N-1.720,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.791-LMA-0.006-CHL-21.369-N-2.498,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.036-LMA-0.025-CHL-37.963-N-1.502,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.063-LMA-0.013-CHL-35.224-N-1.547,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.800-LMA-0.010-CHL-23.296-N-2.340,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.696-LMA-0.011-CHL-42.654-N-1.566,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.521-LMA-0.014-CHL-41.219-N-2.075,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.090-LMA-0.016-CHL-42.513-N-1.573,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.055-LMA-0.010-CHL-34.178-N-2.189,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.373-LMA-0.015-CHL-49.049-N-2.318,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.858-LMA-0.005-CHL-40.182-N-1.924,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.053-LMA-0.007-CHL-23.160-N-1.348,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.630-LMA-0.009-CHL-11.980-N-1.997,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.708-LMA-0.016-CHL-37.058-N-1.969,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.619-LMA-0.011-CHL-22.608-N-1.888,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.418-LMA-0.010-CHL-58.637-N-1.865,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.159-LMA-0.020-CHL-46.807-N-1.973,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.065-LMA-0.007-CHL-13.822-N-1.814,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.125-LMA-0.017-CHL-18.360-N-2.433,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.508-LMA-0.012-CHL-56.503-N-2.496,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.938-LMA-0.006-CHL-27.143-N-1.969,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.616-LMA-0.013-CHL-36.445-N-1.607,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.803-LMA-0.019-CHL-12.794-N-2.141,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.578-LMA-0.012-CHL-45.420-N-1.478,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.097-LMA-0.014-CHL-40.782-N-1.667,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.782-LMA-0.017-CHL-18.360-N-2.475,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-7.134-LMA-0.016-CHL-56.029-N-2.317,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.758-LMA-0.018-CHL-39.934-N-2.456,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.476-LMA-0.007-CHL-38.772-N-1.932,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.660-LMA-0.009-CHL-28.653-N-2.152,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.378-LMA-0.013-CHL-33.955-N-2.247,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.854-LMA-0.006-CHL-11.812-N-2.457,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.339-LMA-0.006-CHL-53.564-N-1.556,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.206-LMA-0.013-CHL-42.278-N-1.707,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.392-LMA-0.017-CHL-48.667-N-1.540,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.287-LMA-0.016-CHL-35.098-N-1.569,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.568-LMA-0.007-CHL-12.386-N-1.836,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.162-LMA-0.012-CHL-51.279-N-2.086,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.323-LMA-0.012-CHL-30.612-N-2.384,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-8.802-LMA-0.013-CHL-14.709-N-1.514,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.746-LMA-0.011-CHL-20.795-N-2.304,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-8.117-LMA-0.012-CHL-42.281-N-2.188,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.178-LMA-0.016-CHL-29.781-N-2.033,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.136-LMA-0.014-CHL-22.018-N-2.198,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-7.321-LMA-0.010-CHL-57.803-N-1.905,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.083-LMA-0.014-CHL-29.814-N-2.152,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.031-LMA-0.024-CHL-59.355-N-1.370,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.420-LMA-0.014-CHL-56.031-N-1.626,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.252-LMA-0.012-CHL-16.082-N-1.941,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.675-LMA-0.014-CHL-31.789-N-2.289,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.108-LMA-0.007-CHL-15.030-N-2.051,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.382-LMA-0.008-CHL-45.846-N-1.701,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.041-LMA-0.013-CHL-25.652-N-1.640,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.589-LMA-0.006-CHL-22.473-N-2.267,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.542-LMA-0.010-CHL-30.760-N-2.490,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.811-LMA-0.007-CHL-16.195-N-2.424,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.993-LMA-0.005-CHL-24.656-N-2.411,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.794-LMA-0.013-CHL-26.797-N-2.412,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.991-LMA-0.010-CHL-18.988-N-2.219,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.540-LMA-0.015-CHL-45.041-N-2.164,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.395-LMA-0.013-CHL-41.281-N-1.862,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.554-LMA-0.017-CHL-57.940-N-1.780,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.244-LMA-0.007-CHL-20.240-N-1.625,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.963-LMA-0.018-CHL-24.539-N-2.144,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.068-LMA-0.008-CHL-43.132-N-1.536,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.244-LMA-0.019-CHL-14.850-N-1.398,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.964-LMA-0.019-CHL-37.014-N-1.990,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.893-LMA-0.019-CHL-51.528-N-1.404,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.729-LMA-0.021-CHL-41.762-N-2.178,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.082-LMA-0.011-CHL-57.448-N-1.853,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.182-LMA-0.015-CHL-22.776-N-2.028,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.194-LMA-0.015-CHL-15.550-N-1.395,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.389-LMA-0.017-CHL-30.341-N-1.586,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.478-LMA-0.020-CHL-45.095-N-2.202,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-7.676-LMA-0.016-CHL-25.037-N-1.338,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.303-LMA-0.012-CHL-12.923-N-1.874,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.358-LMA-0.010-CHL-28.338-N-1.769,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.255-LMA-0.015-CHL-32.254-N-1.440,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.081-LMA-0.014-CHL-52.391-N-1.884,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.035-LMA-0.015-CHL-13.919-N-2.336,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.515-LMA-0.013-CHL-57.036-N-1.773,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.071-LMA-0.007-CHL-24.011-N-1.653,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.955-LMA-0.014-CHL-16.560-N-1.350,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.210-LMA-0.016-CHL-49.184-N-1.766,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.001-LMA-0.012-CHL-13.181-N-2.442,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-7.956-LMA-0.016-CHL-27.689-N-2.364,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-8.658-LMA-0.015-CHL-42.922-N-1.359,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.112-LMA-0.020-CHL-57.703-N-2.314,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.123-LMA-0.011-CHL-27.814-N-2.438,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-0.940-LMA-0.012-CHL-45.133-N-1.806,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.861-LMA-0.017-CHL-19.021-N-2.216,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.259-LMA-0.014-CHL-43.833-N-1.355,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.202-LMA-0.018-CHL-34.917-N-2.182,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.057-LMA-0.011-CHL-22.573-N-1.585,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.458-LMA-0.020-CHL-38.856-N-1.898,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.657-LMA-0.010-CHL-34.083-N-1.641,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.724-LMA-0.009-CHL-58.433-N-1.677,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.631-LMA-0.013-CHL-45.262-N-1.704,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-7.659-LMA-0.014-CHL-25.617-N-2.203,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.278-LMA-0.015-CHL-11.502-N-2.327,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.952-LMA-0.015-CHL-51.394-N-1.814,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.004-LMA-0.015-CHL-55.426-N-1.764,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.711-LMA-0.016-CHL-40.733-N-2.399,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.181-LMA-0.016-CHL-31.590-N-2.081,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-7.480-LMA-0.014-CHL-41.309-N-2.151,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.422-LMA-0.010-CHL-49.949-N-1.304,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.439-LMA-0.005-CHL-29.782-N-1.844,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.961-LMA-0.009-CHL-45.448-N-1.314,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.296-LMA-0.015-CHL-11.815-N-1.812,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-0.640-LMA-0.008-CHL-50.419-N-2.443,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.421-LMA-0.007-CHL-48.552-N-1.463,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.914-LMA-0.022-CHL-35.376-N-1.931,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.598-LMA-0.013-CHL-33.038-N-2.323,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.345-LMA-0.009-CHL-14.878-N-1.326,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.588-LMA-0.014-CHL-23.743-N-1.633,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.544-LMA-0.013-CHL-35.945-N-2.218,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.225-LMA-0.012-CHL-38.537-N-1.841,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.343-LMA-0.009-CHL-18.485-N-2.439,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.658-LMA-0.009-CHL-18.083-N-2.214,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.497-LMA-0.009-CHL-42.334-N-1.305,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.449-LMA-0.017-CHL-41.512-N-1.839,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.962-LMA-0.011-CHL-27.460-N-1.632,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-7.163-LMA-0.017-CHL-53.626-N-1.746,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-7.925-LMA-0.011-CHL-31.683-N-1.574,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.511-LMA-0.008-CHL-13.376-N-1.373,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.473-LMA-0.017-CHL-12.205-N-1.383,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.817-LMA-0.009-CHL-29.203-N-1.625,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.993-LMA-0.018-CHL-32.106-N-1.341,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.663-LMA-0.023-CHL-19.505-N-1.571,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.642-LMA-0.010-CHL-30.375-N-2.153,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.702-LMA-0.009-CHL-51.768-N-2.388,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.903-LMA-0.011-CHL-15.670-N-2.088,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.974-LMA-0.009-CHL-51.346-N-2.183,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.551-LMA-0.010-CHL-44.750-N-1.628,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.314-LMA-0.017-CHL-27.030-N-1.649,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-7.015-LMA-0.014-CHL-23.079-N-2.265,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.106-LMA-0.009-CHL-31.552-N-1.968,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.570-LMA-0.012-CHL-40.219-N-2.231,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.648-LMA-0.008-CHL-51.941-N-1.465,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.059-LMA-0.015-CHL-12.248-N-1.492,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.992-LMA-0.015-CHL-30.336-N-2.023,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.713-LMA-0.012-CHL-19.700-N-2.249,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.037-LMA-0.011-CHL-33.795-N-1.325,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.549-LMA-0.014-CHL-12.433-N-2.056,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.049-LMA-0.008-CHL-55.725-N-2.416,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.567-LMA-0.020-CHL-42.869-N-2.018,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.517-LMA-0.009-CHL-14.703-N-2.001,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.932-LMA-0.015-CHL-21.518-N-1.351,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.245-LMA-0.010-CHL-52.888-N-2.480,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.717-LMA-0.014-CHL-41.096-N-2.129,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.689-LMA-0.012-CHL-28.525-N-1.926,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.894-LMA-0.010-CHL-29.760-N-1.473,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.506-LMA-0.017-CHL-52.253-N-1.677,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.114-LMA-0.015-CHL-36.660-N-1.930,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.473-LMA-0.008-CHL-37.524-N-1.462,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.608-LMA-0.013-CHL-43.782-N-1.940,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.037-LMA-0.014-CHL-33.627-N-1.616,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.878-LMA-0.007-CHL-18.611-N-1.666,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.327-LMA-0.011-CHL-15.030-N-1.495,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-7.106-LMA-0.012-CHL-33.159-N-1.885,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.663-LMA-0.013-CHL-20.017-N-2.296,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.880-LMA-0.011-CHL-31.986-N-2.384,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.614-LMA-0.007-CHL-44.504-N-2.269,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.075-LMA-0.010-CHL-37.311-N-2.490,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.722-LMA-0.013-CHL-34.708-N-2.296,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.040-LMA-0.021-CHL-27.196-N-1.437,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.554-LMA-0.014-CHL-36.011-N-1.729,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.945-LMA-0.017-CHL-18.133-N-1.396,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-7.379-LMA-0.014-CHL-21.639-N-2.137,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.102-LMA-0.012-CHL-50.070-N-1.774,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.856-LMA-0.008-CHL-54.938-N-1.477,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
